image,identity,number,rotation,top,middle,bottom
card0,DragoniteEX,106/108,0,BASIC DragoniteEX 180 HP ★,"When you play this Pokémon from your hand onto your Bench, you may put 2 Basic Pokémon (except for Dragonite-EX) from your discard pile into your hand. Ability: Pull Up Hyper Beam 130 Discard an Energy attached to your opponent's Active Pokémon.","weakness ×2 resistance -20 Pokémon-EX rule When a Pokémon-EX has been Knocked Out, your opponent takes 2 Prize cards. Illus. Ryo Ueda ©2016 Pokémon 106/108"
card1,Swablu,73/108,0,Swablu BASIC HP 40★,,×2 -20 retreat ©2015 Pokémon Illus. Mizue 73/108●
card2,Nidoran♂,43/108,0,Nidoran♂ BASIC 60 HP LV.20,"No. 032 Poison Pin Pokémon HT: 1'08"" WT: 19.8 lbs. Double Stab Flip 2 coins. This attack does 10 damage times the number of heads. 10× Its large ears are flapped like wings",2 When it is listening to distant sounds. It extends toxic barbs when angered. retreat cost Illus. Ken Sugimori ©2016 Pokémon 43/108
card3,Baltoy,31/98,0,BASIC Baltoy HP 60,"NO. 343 Clay Doll Pokémon HT: 1'08"" WT: 47.4 lbs. Slap 10 Spinning Attack 20 weakness resistance It moves by spinning on its foot.",×2 It is a rare Pokémon that was discovered in ancient ruins. retreat ©2015 Pokémon Illus. Kouki Saitou 31/98●
card4,Gastly,58/162,0,Gastly BASIC HP 50,"NO. 092 Gas Pokémon HT: 4'03"" WT: 0.2 lbs. Sleep Poison Flip a coin. If heads, your opponent's Active Pokémon is now Asleep and Poisoned. weakness resistance Born from gases, anyone would",×2 -20 retreat ©2015 Pokémon Illus. Shigenori Negishi 58/162
card5,Pikachu,20/108,0,BASIC Pikachu HP 60,,×2 -20 retreat Illus. Naoki Saito 20/108
card6,Helioptile,28/119,0,BASIC Helioptile HP 60,"NO. 694 Generator Pokémon HT: 1'08"" WT: 13.2 lbs. Tail Rap 10+ Flip 2 coins. This attack does 20 more damage for each heads. weakness resistance They make their home in deserts.","×2 -20 They can generate their energy from basking in the sun, so eating food is not a requirement. retreat ©2014 Pokémon Illus. HiRON 28/119"
card7,Voltorb,39/108,0,BASIC Voltorb LV.10 60 HP,"NO. 100 Ball Pokémon HT: 1'08"" WT: 22.9 lbs. Continuous Tumble 10× Flip a coin until you get tails. This attack does 10 damage times the number of heads. weakness x2 resistance -20",unknown. It is said to Screech or suddenly Self-Destruct. retreat cost Illus. Keiji Kinebuchi ©2016 Pokémon 39/108
card8,Chinchou,57/160,0,BASIC Chinchou HP 70,"NO. 170 Angler Pokémon HT: 1'08"" WT: 26.5 lbs. Wave Splash 20 weakness resistance It shoots positive and negative",×2 -20 electricity between the tips of its two antennae and zaps its enemies. retreat Illus. Kagemaru Himeno 57/160
card9,Diglett,55/108,0,Diglett BASIC 40 HP Lv.8,,weakness ×2 resistance retreat cost Illus. Keiji Kinebuchi ©2016 Pokémon 55/108
card10,Tangela,8/108,0,Tangela Lv.8 80 HP,"No. 114 Vine Pokémon HT: 3'03"" WT: 77.2 lbs. Bind Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. Poison Powder 30 Your opponent's Active Pokémon is now Poisoned. weakness x2 resistance Blue plant vines cloak the",weakness ×2 resistance retreat cost Pokémon's identity in a tangled mass. It entangles anything that gets close. Illus. Mitsuhiro Arita ©2016 Pokémon 8/108
card11,Meditite,79/160,0,Meditite HP 50,"NO. 307 Meditate Pokémon HT: 2'00"" WT: 24.7 lbs. Smack weakness resistance It eats just one berry a day.","×2 By enduring hunger, its spirit is tempered and made sharper. retreat ©2015 Pokémon Illus. sui 79/160"
card12,Corsola,29/122,0,BASIC Corsola HP 80,"NO. 222 Coral Pokémon HT: 2'00"" WT: 11.0 lbs. Spike Cannon 30× Flip 2 coins. This attack does 30 damage times the number of heads. Power Gem 50 weakness resistance They prefer unpolluted southern",×2 retreat ©2016 Pokémon Illus. Kanako Eo 29/122 • Their coral branches lose their color and deteriorate in dirty water.
card13,Solosis,33/124,0,BASIC Solosis HP 30,,×2 retreat ©2016 Pokémon unleashing psychic power. They can use telepathy to talk with others. Illus.match 33/124●
card14,Piplup,33/113,0,BASIC Piplup HP 60,"NO. 393 Penguin Pokémon HT: 1'04"" WT: 11.5 lbs. Water Splash 10+ Flip a coin. If heads, this attack does 20 more damage. weakness resistance A poor walker, it often falls down.","However, its strong pride makes it puff up its chest without a care. retreat ©2013 Pokémon Illus. Mizue 33/113"
card15,!,69/113,0,!,"NO. 574 Fixation Pokémon HT: 1'04"" WT: 12.8 lbs. Hypnotic Gaze The Defending Pokémon is now Asleep. Double Slap 20× Flip 2 coins. This attack does 20 damage times the number of heads. weakness resistance Their ribbonlike feelers increase",×2 retreat ©2013 Pokémon Illus. TOKIYA 69/113
card16,Gothita,32/124,0,BASIC Gothita HP 60,,"×2 retreat ©2016 Pokémon and Pokémon. Apparently, they are looking at something that only Gothita can see. Illus. Kagemaru Himeno 32/124●"
card17,Fletchling,113/146,0,HP 50 BASIC Fletchling,"NO. 661 Tiny Robin Pokémon HT: 1'00"" WT: 3.7 lbs. Me First Draw a card. Peck 20 weakness resistance These friendly Pokémon send",×2 -20 retreat ©2014 Pokémon signals to one another with beautiful chirps and tail-feather movements. Illus. 5ban Graphics 113/146
card18,Spoink,30/124,0,BASIC Spoink HP 60,"NO. 325 Bounce Pokémon HT: 2'04"" WT: 67.5 lbs. Rocket Jump Flip a coin. If tails, this attack does nothing. weakness resistance It bounces around on its tail to",×2 retreat ©2016 Pokémon keep its heart pumping. It carries a pearl from Clamperl on its head. Illus. TOKIYA 30/124●
card19,!,68/162,0,!,Heal 30 damage from this Pokémon. Nap Smack 20,×2 of people and Pokémon. It hides if it senses hostility. retreat ©2015 Pokémon Illus. MAHOU 68/162
card20,Nidoran♂,43/108,0,Nidoran♂ BASIC 60 HP LV.20,"NO. 032 Poison Pin Pokémon HT: 1'08"" WT: 19.8 lbs. Double Stab 10× Flip 2 coins. This attack does 10 damage times the number of heads. Its large ears are flapped like wings",weakness ×2 Resistance retreat cost Illus. Ken Sugimori ©2016 Pokémon 43/108
card21,Pikachu,20/108,0,BASIC Pikachu HP 60,,×2 -20 retreat ©2015 Pokémon Illus. Naoki Saito 20/108●
card22,Swablu,73/108,0,BASIC Swablu HP 40 ★,"No. 333 Cotton Bird Pokémon HT: 1'04"" WT: 2.6 lbs. Bind Wound Heal 20 damage from 1 of your Pokémon. weakness resistance It constantly grooms its cotton-like",×2 -20 retreat ©2015 Pokémon Illus. Mizue 73/108●
card23,Drowzee,49/108,0,BASIC Drowzee Lv.12 60 HP,"NO. 096 Hypnosis Pokémon HT: 3'03"" WT: 71.4 lbs. Pound 10 Confuse Ray 10 Your opponent's Active Pokémon is now Confused. weakness x2 resistance",Weakness: X2 Resistance Retreat Cost Illus. Ken Sugimori ©2016 Pokémon 49/108
card24,Golurk,41/98,0,Evolves from Golett STAGE1 Golurk HP 130,,×2 speeds. Removing the seal on its chest makes its internal energy go out of control. retreat ★ ★ ★ ★ ©2015 Pokémon Illus. Suwama Chiaki 41/98●
card25,Hawlucha,39/108,0,HP 80 BASIC Hawlucha,,×2 -20 proficient fighting skills enable it to keep up with big bruisers like Machamp and Hariyama. retreat ©2015 Pokémon Illus. Shin Nagasawa 39/108●
card26,Golurk,41/98,0,Evolves from Golett STAGE1 Golurk HP 130,,×2 speeds. Removing the seal on its chest makes its internal energy go out of control. retreat ★★ ★★ ★★ ©2015 Pokémon Illus. Suwama Chiaki 41/98
card27,Ralts,68/162,0,BASIC Ralts HP 60,Heal 30 damage from this Pokémon. Nap Smack 20,×2 of people and Pokémon. It hides if it senses hostility. retreat ©2015 Pokémon Illus. MAHOU 68/162●
card28,Koffing,27/124,0,BASIC Koffing HP 60,,"×2 keep it aloft. The gases not only smell, they are also explosive. retreat ©2016 Pokémon Illus. sui 27/124●"
card29,Electabuzz,41/108,0,Electabuzz BASIC 70 HP LV.35,"No. 125 Electric Pokémon HT: 3'07"" WT: 66.1 lbs. Thunder Shock 10 Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. Thunder Punch 30+ Flip a coin. If heads, this attack does 10 more damage. If tails, this Pokémon does 10 damage to itself. weakness ×2 resistance -20 It loves to feed on strong electricity.",#20 It occasionally appears around large power plants and so on. retreat cost Illus. Ken Sugimori ©2016 Pokémon 41/108
card30,Voltorb,39/108,0,BASIC Voltorb LV.10 60 HP,"NO. 100 Ball Pokémon HT: 1'08"" WT: 22.9 lbs. Continuous Tumble 10× Flip a coin until you get tails. This attack does 10 damage times the number of heads. weakness x2 resistance -20 A life-form whose identity is",unknown. It is said to Screech or suddenly Self-Destruct. retreat cost Illus. Keiji Kinebuchi ©2016 Pokémon 39/108
card31,Magnemite,37/108,0,BASIC Magnemite LV.13 50 HP,"NO. 081 Magnet Pokémon HT: 1'00"" WT: 13.2 lbs. Thunder Wave Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. Self-Destruct 50 This Pokémon does 50 damage to itself. It moves while constantly hovering.",weakness ×2 resistance -20 It discharges Thunder Wave and so on from the units at its sides. retreat cost Illus. Keiji Kinebuchi ©2016 Pokémon 37/108
card32,Mincccino,86/124,0,Mincccino HP 60 ★,,×2 retreat ©2016 Pokémon Illus. kirisAki 86/124●
card33,Electabuzz,41/108,0,Electabuzz BASIC 70 HP LV.35,"NO. 125 Electric Pokémon HT: 3'07"" WT: 66.1 lbs. Thunder Shock 10 Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. Thunder Punch 30+ Flip a coin. If heads, this attack does 10 more damage. If tails, this Pokémon does 10 damage to itself. It loves to feed on strong electricity.",weakness ×2 resistance -20 retreat cost It occasionally appears around large power plants and so on. Illus. Ken Sugimori ©2016 Pokémon 41/108
